open_datetime,close_datetime,close,regime,current_extreme
2023-05-18T00:00:00+00:00,2023-05-18T23:59:59.999000+00:00,26809.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-19T00:00:00+00:00,2023-05-19T23:59:59.999000+00:00,26870.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-20T00:00:00+00:00,2023-05-20T23:59:59.999000+00:00,27089.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-21T00:00:00+00:00,2023-05-21T23:59:59.999000+00:00,26732.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-22T00:00:00+00:00,2023-05-22T23:59:59.999000+00:00,26840.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-23T00:00:00+00:00,2023-05-23T23:59:59.999000+00:00,27209.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-24T00:00:00+00:00,2023-05-24T23:59:59.999000+00:00,26313.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-25T00:00:00+00:00,2023-05-25T23:59:59.999000+00:00,26461.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-26T00:00:00+00:00,2023-05-26T23:59:59.999000+00:00,26689.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-27T00:00:00+00:00,2023-05-27T23:59:59.999000+00:00,26841.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-28T00:00:00+00:00,2023-05-28T23:59:59.999000+00:00,28055.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-29T00:00:00+00:00,2023-05-29T23:59:59.999000+00:00,27722.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-30T00:00:00+00:00,2023-05-30T23:59:59.999000+00:00,27680.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-05-31T00:00:00+00:00,2023-05-31T23:59:59.999000+00:00,27201.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-01T00:00:00+00:00,2023-06-01T23:59:59.999000+00:00,26805.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-02T00:00:00+00:00,2023-06-02T23:59:59.999000+00:00,27227.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-03T00:00:00+00:00,2023-06-03T23:59:59.999000+00:00,27054.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-04T00:00:00+00:00,2023-06-04T23:59:59.999000+00:00,27102.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-05T00:00:00+00:00,2023-06-05T23:59:59.999000+00:00,25714.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-06T00:00:00+00:00,2023-06-06T23:59:59.999000+00:00,27221.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-07T00:00:00+00:00,2023-06-07T23:59:59.999000+00:00,26325.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-08T00:00:00+00:00,2023-06-08T23:59:59.999000+00:00,26485.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-09T00:00:00+00:00,2023-06-09T23:59:59.999000+00:00,26468.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-10T00:00:00+00:00,2023-06-10T23:59:59.999000+00:00,25826.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-11T00:00:00+00:00,2023-06-11T23:59:59.999000+00:00,25909.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-12T00:00:00+00:00,2023-06-12T23:59:59.999000+00:00,25894.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-13T00:00:00+00:00,2023-06-13T23:59:59.999000+00:00,25918.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-14T00:00:00+00:00,2023-06-14T23:59:59.999000+00:00,25115.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-15T00:00:00+00:00,2023-06-15T23:59:59.999000+00:00,25586.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-16T00:00:00+00:00,2023-06-16T23:59:59.999000+00:00,26336.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-17T00:00:00+00:00,2023-06-17T23:59:59.999000+00:00,26508.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-18T00:00:00+00:00,2023-06-18T23:59:59.999000+00:00,26329.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-19T00:00:00+00:00,2023-06-19T23:59:59.999000+00:00,26828.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-20T00:00:00+00:00,2023-06-20T23:59:59.999000+00:00,28290.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-21T00:00:00+00:00,2023-06-21T23:59:59.999000+00:00,29988.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-22T00:00:00+00:00,2023-06-22T23:59:59.999000+00:00,29875.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-23T00:00:00+00:00,2023-06-23T23:59:59.999000+00:00,30673.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-24T00:00:00+00:00,2023-06-24T23:59:59.999000+00:00,30524.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-25T00:00:00+00:00,2023-06-25T23:59:59.999000+00:00,30458.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-26T00:00:00+00:00,2023-06-26T23:59:59.999000+00:00,30260.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-27T00:00:00+00:00,2023-06-27T23:59:59.999000+00:00,30683.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-28T00:00:00+00:00,2023-06-28T23:59:59.999000+00:00,30066.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-29T00:00:00+00:00,2023-06-29T23:59:59.999000+00:00,30439.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-06-30T00:00:00+00:00,2023-06-30T23:59:59.999000+00:00,30460.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-01T00:00:00+00:00,2023-07-01T23:59:59.999000+00:00,30573.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-02T00:00:00+00:00,2023-07-02T23:59:59.999000+00:00,30612.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-03T00:00:00+00:00,2023-07-03T23:59:59.999000+00:00,31149.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-04T00:00:00+00:00,2023-07-04T23:59:59.999000+00:00,30756.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-05T00:00:00+00:00,2023-07-05T23:59:59.999000+00:00,30488.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-06T00:00:00+00:00,2023-07-06T23:59:59.999000+00:00,29874.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-07T00:00:00+00:00,2023-07-07T23:59:59.999000+00:00,30327.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-08T00:00:00+00:00,2023-07-08T23:59:59.999000+00:00,30269.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-09T00:00:00+00:00,2023-07-09T23:59:59.999000+00:00,30147.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-10T00:00:00+00:00,2023-07-10T23:59:59.999000+00:00,30396.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-11T00:00:00+00:00,2023-07-11T23:59:59.999000+00:00,30608.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-12T00:00:00+00:00,2023-07-12T23:59:59.999000+00:00,30368.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-13T00:00:00+00:00,2023-07-13T23:59:59.999000+00:00,31441.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-14T00:00:00+00:00,2023-07-14T23:59:59.999000+00:00,30293.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-15T00:00:00+00:00,2023-07-15T23:59:59.999000+00:00,30276.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-16T00:00:00+00:00,2023-07-16T23:59:59.999000+00:00,30216.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-17T00:00:00+00:00,2023-07-17T23:59:59.999000+00:00,30126.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-18T00:00:00+00:00,2023-07-18T23:59:59.999000+00:00,29845.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-19T00:00:00+00:00,2023-07-19T23:59:59.999000+00:00,29895.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-20T00:00:00+00:00,2023-07-20T23:59:59.999000+00:00,29791.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-21T00:00:00+00:00,2023-07-21T23:59:59.999000+00:00,29891.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-22T00:00:00+00:00,2023-07-22T23:59:59.999000+00:00,29783.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-23T00:00:00+00:00,2023-07-23T23:59:59.999000+00:00,30070.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-24T00:00:00+00:00,2023-07-24T23:59:59.999000+00:00,29163.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-25T00:00:00+00:00,2023-07-25T23:59:59.999000+00:00,29216.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-26T00:00:00+00:00,2023-07-26T23:59:59.999000+00:00,29336.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-27T00:00:00+00:00,2023-07-27T23:59:59.999000+00:00,29209.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-28T00:00:00+00:00,2023-07-28T23:59:59.999000+00:00,29299.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-29T00:00:00+00:00,2023-07-29T23:59:59.999000+00:00,29339.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-30T00:00:00+00:00,2023-07-30T23:59:59.999000+00:00,29271.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-07-31T00:00:00+00:00,2023-07-31T23:59:59.999000+00:00,29220.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-01T00:00:00+00:00,2023-08-01T23:59:59.999000+00:00,29701.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-02T00:00:00+00:00,2023-08-02T23:59:59.999000+00:00,29170.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-03T00:00:00+00:00,2023-08-03T23:59:59.999000+00:00,29180.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-04T00:00:00+00:00,2023-08-04T23:59:59.999000+00:00,29101.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-05T00:00:00+00:00,2023-08-05T23:59:59.999000+00:00,29057.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-06T00:00:00+00:00,2023-08-06T23:59:59.999000+00:00,29075.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-07T00:00:00+00:00,2023-08-07T23:59:59.999000+00:00,29202.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-08T00:00:00+00:00,2023-08-08T23:59:59.999000+00:00,29759.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-09T00:00:00+00:00,2023-08-09T23:59:59.999000+00:00,29572.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-10T00:00:00+00:00,2023-08-10T23:59:59.999000+00:00,29443.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-11T00:00:00+00:00,2023-08-11T23:59:59.999000+00:00,29415.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-12T00:00:00+00:00,2023-08-12T23:59:59.999000+00:00,29420.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-13T00:00:00+00:00,2023-08-13T23:59:59.999000+00:00,29293.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-14T00:00:00+00:00,2023-08-14T23:59:59.999000+00:00,29419.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-15T00:00:00+00:00,2023-08-15T23:59:59.999000+00:00,29188.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-16T00:00:00+00:00,2023-08-16T23:59:59.999000+00:00,28714.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-17T00:00:00+00:00,2023-08-17T23:59:59.999000+00:00,26609.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-18T00:00:00+00:00,2023-08-18T23:59:59.999000+00:00,26042.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-19T00:00:00+00:00,2023-08-19T23:59:59.999000+00:00,26088.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-20T00:00:00+00:00,2023-08-20T23:59:59.999000+00:00,26175.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-21T00:00:00+00:00,2023-08-21T23:59:59.999000+00:00,26115.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-22T00:00:00+00:00,2023-08-22T23:59:59.999000+00:00,26044.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-23T00:00:00+00:00,2023-08-23T23:59:59.999000+00:00,26419.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-24T00:00:00+00:00,2023-08-24T23:59:59.999000+00:00,26164.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-25T00:00:00+00:00,2023-08-25T23:59:59.999000+00:00,26051.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-26T00:00:00+00:00,2023-08-26T23:59:59.999000+00:00,26004.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-27T00:00:00+00:00,2023-08-27T23:59:59.999000+00:00,26087.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-28T00:00:00+00:00,2023-08-28T23:59:59.999000+00:00,26106.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-29T00:00:00+00:00,2023-08-29T23:59:59.999000+00:00,27700.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-30T00:00:00+00:00,2023-08-30T23:59:59.999000+00:00,27290.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-08-31T00:00:00+00:00,2023-08-31T23:59:59.999000+00:00,25928.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-01T00:00:00+00:00,2023-09-01T23:59:59.999000+00:00,25795.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-02T00:00:00+00:00,2023-09-02T23:59:59.999000+00:00,25855.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-03T00:00:00+00:00,2023-09-03T23:59:59.999000+00:00,25962.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-04T00:00:00+00:00,2023-09-04T23:59:59.999000+00:00,25814.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-05T00:00:00+00:00,2023-09-05T23:59:59.999000+00:00,25779.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-06T00:00:00+00:00,2023-09-06T23:59:59.999000+00:00,25747.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-07T00:00:00+00:00,2023-09-07T23:59:59.999000+00:00,26240.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-08T00:00:00+00:00,2023-09-08T23:59:59.999000+00:00,25899.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-09T00:00:00+00:00,2023-09-09T23:59:59.999000+00:00,25892.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-10T00:00:00+00:00,2023-09-10T23:59:59.999000+00:00,25828.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-11T00:00:00+00:00,2023-09-11T23:59:59.999000+00:00,25150.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-12T00:00:00+00:00,2023-09-12T23:59:59.999000+00:00,25825.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-13T00:00:00+00:00,2023-09-13T23:59:59.999000+00:00,26209.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-14T00:00:00+00:00,2023-09-14T23:59:59.999000+00:00,26510.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-15T00:00:00+00:00,2023-09-15T23:59:59.999000+00:00,26591.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-16T00:00:00+00:00,2023-09-16T23:59:59.999000+00:00,26546.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-17T00:00:00+00:00,2023-09-17T23:59:59.999000+00:00,26514.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-18T00:00:00+00:00,2023-09-18T23:59:59.999000+00:00,26749.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-19T00:00:00+00:00,2023-09-19T23:59:59.999000+00:00,27196.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-20T00:00:00+00:00,2023-09-20T23:59:59.999000+00:00,27107.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-21T00:00:00+00:00,2023-09-21T23:59:59.999000+00:00,26552.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-22T00:00:00+00:00,2023-09-22T23:59:59.999000+00:00,26566.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-23T00:00:00+00:00,2023-09-23T23:59:59.999000+00:00,26563.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-24T00:00:00+00:00,2023-09-24T23:59:59.999000+00:00,26232.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-25T00:00:00+00:00,2023-09-25T23:59:59.999000+00:00,26290.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-26T00:00:00+00:00,2023-09-26T23:59:59.999000+00:00,26208.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-27T00:00:00+00:00,2023-09-27T23:59:59.999000+00:00,26359.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-28T00:00:00+00:00,2023-09-28T23:59:59.999000+00:00,27011.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-29T00:00:00+00:00,2023-09-29T23:59:59.999000+00:00,26890.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-09-30T00:00:00+00:00,2023-09-30T23:59:59.999000+00:00,26950.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-01T00:00:00+00:00,2023-10-01T23:59:59.999000+00:00,27981.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-02T00:00:00+00:00,2023-10-02T23:59:59.999000+00:00,27477.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-03T00:00:00+00:00,2023-10-03T23:59:59.999000+00:00,27412.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-04T00:00:00+00:00,2023-10-04T23:59:59.999000+00:00,27759.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-05T00:00:00+00:00,2023-10-05T23:59:59.999000+00:00,27398.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-06T00:00:00+00:00,2023-10-06T23:59:59.999000+00:00,27916.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-07T00:00:00+00:00,2023-10-07T23:59:59.999000+00:00,27943.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-08T00:00:00+00:00,2023-10-08T23:59:59.999000+00:00,27901.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-09T00:00:00+00:00,2023-10-09T23:59:59.999000+00:00,27578.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-10T00:00:00+00:00,2023-10-10T23:59:59.999000+00:00,27381.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-11T00:00:00+00:00,2023-10-11T23:59:59.999000+00:00,26864.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-12T00:00:00+00:00,2023-10-12T23:59:59.999000+00:00,26744.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-13T00:00:00+00:00,2023-10-13T23:59:59.999000+00:00,26849.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-14T00:00:00+00:00,2023-10-14T23:59:59.999000+00:00,26836.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-15T00:00:00+00:00,2023-10-15T23:59:59.999000+00:00,27139.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-16T00:00:00+00:00,2023-10-16T23:59:59.999000+00:00,28486.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-17T00:00:00+00:00,2023-10-17T23:59:59.999000+00:00,28381.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-18T00:00:00+00:00,2023-10-18T23:59:59.999000+00:00,28307.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-19T00:00:00+00:00,2023-10-19T23:59:59.999000+00:00,28696.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-20T00:00:00+00:00,2023-10-20T23:59:59.999000+00:00,29653.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-21T00:00:00+00:00,2023-10-21T23:59:59.999000+00:00,29895.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-22T00:00:00+00:00,2023-10-22T23:59:59.999000+00:00,29981.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-23T00:00:00+00:00,2023-10-23T23:59:59.999000+00:00,33074.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-24T00:00:00+00:00,2023-10-24T23:59:59.999000+00:00,33917.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-25T00:00:00+00:00,2023-10-25T23:59:59.999000+00:00,34487.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-26T00:00:00+00:00,2023-10-26T23:59:59.999000+00:00,34154.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-27T00:00:00+00:00,2023-10-27T23:59:59.999000+00:00,33893.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-28T00:00:00+00:00,2023-10-28T23:59:59.999000+00:00,34086.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-29T00:00:00+00:00,2023-10-29T23:59:59.999000+00:00,34528.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-30T00:00:00+00:00,2023-10-30T23:59:59.999000+00:00,34483.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-10-31T00:00:00+00:00,2023-10-31T23:59:59.999000+00:00,34651.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-01T00:00:00+00:00,2023-11-01T23:59:59.999000+00:00,35437.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-02T00:00:00+00:00,2023-11-02T23:59:59.999000+00:00,34940.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-03T00:00:00+00:00,2023-11-03T23:59:59.999000+00:00,34700.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-04T00:00:00+00:00,2023-11-04T23:59:59.999000+00:00,35069.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-05T00:00:00+00:00,2023-11-05T23:59:59.999000+00:00,35025.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-06T00:00:00+00:00,2023-11-06T23:59:59.999000+00:00,35057.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-07T00:00:00+00:00,2023-11-07T23:59:59.999000+00:00,35406.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-08T00:00:00+00:00,2023-11-08T23:59:59.999000+00:00,35626.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-09T00:00:00+00:00,2023-11-09T23:59:59.999000+00:00,36719.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-10T00:00:00+00:00,2023-11-10T23:59:59.999000+00:00,37330.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-11T00:00:00+00:00,2023-11-11T23:59:59.999000+00:00,37162.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-12T00:00:00+00:00,2023-11-12T23:59:59.999000+00:00,37085.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-13T00:00:00+00:00,2023-11-13T23:59:59.999000+00:00,36486.2,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-14T00:00:00+00:00,2023-11-14T23:59:59.999000+00:00,35559.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-15T00:00:00+00:00,2023-11-15T23:59:59.999000+00:00,37885.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-16T00:00:00+00:00,2023-11-16T23:59:59.999000+00:00,36176.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-17T00:00:00+00:00,2023-11-17T23:59:59.999000+00:00,36621.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-18T00:00:00+00:00,2023-11-18T23:59:59.999000+00:00,36580.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-19T00:00:00+00:00,2023-11-19T23:59:59.999000+00:00,37375.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-20T00:00:00+00:00,2023-11-20T23:59:59.999000+00:00,37462.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-21T00:00:00+00:00,2023-11-21T23:59:59.999000+00:00,35737.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-22T00:00:00+00:00,2023-11-22T23:59:59.999000+00:00,37413.4,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-23T00:00:00+00:00,2023-11-23T23:59:59.999000+00:00,37294.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-24T00:00:00+00:00,2023-11-24T23:59:59.999000+00:00,37706.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-25T00:00:00+00:00,2023-11-25T23:59:59.999000+00:00,37766.6,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-26T00:00:00+00:00,2023-11-26T23:59:59.999000+00:00,37437.9,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-27T00:00:00+00:00,2023-11-27T23:59:59.999000+00:00,37234.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-28T00:00:00+00:00,2023-11-28T23:59:59.999000+00:00,37812.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-29T00:00:00+00:00,2023-11-29T23:59:59.999000+00:00,37837.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-11-30T00:00:00+00:00,2023-11-30T23:59:59.999000+00:00,37716.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-01T00:00:00+00:00,2023-12-01T23:59:59.999000+00:00,38660.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-02T00:00:00+00:00,2023-12-02T23:59:59.999000+00:00,39435.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-03T00:00:00+00:00,2023-12-03T23:59:59.999000+00:00,39979.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-04T00:00:00+00:00,2023-12-04T23:59:59.999000+00:00,41993.1,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-05T00:00:00+00:00,2023-12-05T23:59:59.999000+00:00,44081.7,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-06T00:00:00+00:00,2023-12-06T23:59:59.999000+00:00,43774.8,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-07T00:00:00+00:00,2023-12-07T23:59:59.999000+00:00,43296.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-08T00:00:00+00:00,2023-12-08T23:59:59.999000+00:00,44209.5,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-09T00:00:00+00:00,2023-12-09T23:59:59.999000+00:00,43734.3,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-10T00:00:00+00:00,2023-12-10T23:59:59.999000+00:00,43810.0,bull,2021-11-10T00:00:00+00:00|69198.7
2023-12-11T00:00:00+00:00,2023-12-11T23:59:59.999000+00:00,41271.0,bull,2021-11-10T00:00:00+00:00|69198.7
